segment_index,z_lo,z_hi,ell_min,ell_max,ell_effective,theory_cl,ensemble_mean_theoretical_normalization_cl,ensemble_mean_measured_normalization_cl,realization_std_cl,ensemble_sem_cl,theoretical_normalization_mean_over_theory,measured_normalization_mean_over_theory,mean_minus_theory_over_sem,theory_model,linear_power_evolution
0,0.44933801,0.49256256,220,239,229.64456521739132,4.419629666657915e-06,4.440397797439243e-06,4.500601829228605e-06,7.454717446985237e-08,2.635640629296464e-08,1.0046990658375756,1.0183210288367714,0.7879727816637703,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,240,259,249.633,3.9542825000415826e-06,3.996356157201704e-06,4.050410646146315e-06,5.6652366062700946e-08,2.0029636106599233e-08,1.0106400231039838,1.0243098832983535,2.1005702218553473,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,260,279,269.6231481481482,3.4754761431467874e-06,3.5732422983776842e-06,3.6216009196790035e-06,2.5223614198251543e-08,8.917894322808473e-09,1.0281302909886691,1.0420445344792126,10.962919237655617,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,280,299,289.6146551724138,3.051636622293661e-06,3.1704154757890905e-06,3.2133718294548226e-06,4.872707315825364e-08,1.7227621928787074e-08,1.0389230004082706,1.0529994973777705,6.894674957833381,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,300,319,309.60725806451615,2.742459674969992e-06,2.862724877921714e-06,2.90146104734488e-06,3.368538358678934e-08,1.1909581580544384e-08,1.0438530433279891,1.0579776518962407,10.098188768292967,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,320,339,329.6007575757576,2.495496283545896e-06,2.6156503804355492e-06,2.6510527371395414e-06,2.2251961052023652e-08,7.867256277292432e-09,1.0481483774116962,1.062334876881729,15.272681180662515,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,340,359,349.595,2.2539639151253054e-06,2.3733418440955817e-06,2.4055172468469467e-06,3.5973401388999775e-08,1.2718518032253653e-08,1.052963549313805,1.0672385794220738,9.386150860307675,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,360,379,369.58986486486486,2.0319053577747207e-06,2.1899432317760022e-06,2.2195873603777104e-06,1.484599503730928e-08,5.248851882171611e-09,1.0777781668799573,1.092367492356304,30.109036709166276,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,380,399,389.5852564102564,1.8542656562809262e-06,2.006083666977722e-06,2.033288284879908e-06,2.167623866689672e-08,7.66370767599036e-09,1.0818750054408575,1.0965463756461116,19.809994993993143,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,400,419,409.5810975609756,1.7081854799838929e-06,1.850032954982969e-06,1.8750480410239521e-06,1.920880477527494e-08,6.791338057542723e-09,1.0830398552506217,1.0976840998798518,20.886528368520075,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,420,439,429.57732558139537,1.5723494085925117e-06,1.7238364675291001e-06,1.747191183491725e-06,1.7488040803290313e-08,6.1829561208368086e-09,1.0963443990939596,1.1111977871736047,24.500749475816438,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,440,459,449.5738888888889,1.4460513925321703e-06,1.6112979282323113e-06,1.6330586341046905e-06,2.7414034528607306e-08,9.692324857430191e-09,1.1142743173261491,1.129322680050156,17.049215552599026,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,460,479,469.5707446808511,1.338185262436382e-06,1.5004741877609417e-06,1.5207372966566361e-06,2.6632258559935616e-08,9.415925313021974e-09,1.121275379336555,1.136417609238865,17.235579077939217,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,480,499,489.5678571428571,1.2466404427660918e-06,1.4022738852861603e-06,1.421259906108466e-06,1.1495579509939535e-08,4.064301112573687e-09,1.124842285859701,1.1400720346878224,38.292793326406574,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,500,519,509.56519607843137,1.1636314766249532e-06,1.3162605587021703e-06,1.3340701032497228e-06,1.1605735537269382e-08,4.103247149530439e-09,1.1311661682785594,1.14647130990227,37.19714570317399,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,520,539,529.5627358490566,1.0869276392882503e-06,1.2468161269518828e-06,1.263660885974243e-06,1.6729977975578265e-08,5.9149404378164894e-09,1.1471013174053903,1.1625989075056757,27.03129293431324,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,540,559,549.5604545454545,1.018798113385166e-06,1.1689602587132127e-06,1.1847688880458138e-06,1.2949387234351077e-08,4.578299762810079e-09,1.1473914638780613,1.162908404010659,32.79867049069762,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,560,579,569.5583333333333,9.59285742192889e-07,1.1139847732748692e-06,1.1290655676912912e-06,5.499191951326976e-09,1.9442579599148935e-09,1.1612648080522332,1.1769856655122304,79.56713269094803,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,580,599,589.5563559322034,9.057137000811669e-07,1.0489101663351217e-06,1.063109504260559e-06,9.143836799017687e-09,3.23283450332425e-09,1.1581034561375432,1.1737809687159273,44.29440050417337,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,600,619,609.5545081967213,8.565412460830661e-07,9.915142989686433e-07,1.004938048277452e-06,7.184764453627927e-09,2.5401978331941836e-09,1.1575791632951762,1.1732512040406688,53.1348586798276,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,620,639,629.5527777777778,8.120421143857297e-07,9.451116228233741e-07,9.579028966352485e-07,5.27241280102407e-09,1.8640794224094397e-09,1.163870205843086,1.179622189127291,71.3861796004613,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,640,659,649.5511538461539,7.722312137302155e-07,9.018724008031032e-07,9.140752350022753e-07,6.755023779904234e-09,2.3882615609233343e-09,1.1678787191813498,1.1836807665244338,54.28265864764271,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,660,679,669.5496268656716,7.362893150373107e-07,8.545237592032864e-07,8.66103206571479e-07,4.997616235504375e-09,1.7669241649465645e-09,1.1605815020689039,1.17630826481244,66.91540390447449,linear-baseline,scale_dependent_camb
0,0.44933801,0.49256256,680,699,689.5481884057971,7.033830419823703e-07,8.151988659401852e-07,8.262350226410353e-07,9.893608330166855e-09,3.4979187703323487e-09,1.1589686092554639,1.1746587184024606,31.966386671463777,linear-baseline,scale_dependent_camb
